Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,src_nunique_dst_port,src_nunique_dst_ip,src_count,dst_nunique_src_ip,dst_nunique_src_port,ratio_fwd_bwd_pkts,ratio_fwd_bwd_bytes,ratio_duration_per_pkt,src_dst_ip_ratio,src_dst_port_ratio,pkt_len_cv,flow_iat_cv,duration_zscore,pkt_len_mean_zscore,Protocol,Src Port,Dst Port,Src IP,Dst IP,Timestamp,Activity
26660,1,2,43.0,189.0,43.0,43.0,43.0,0.0,146.0,43.0,94.5,72.8319984622144,8702.175543885971,112.52813203300823,13330.0,18841.567291496744,26653.0,7.0,0.0,0.0,0.0,0.0,0.0,26660.0,26660.0,0.0,26660.0,26660.0,0,0,0,0,8,16,37.50937734433609,75.01875468867217,43.0,146.0,68.75,51.5,2652.25,0,0,0,0,0,0,0,0,2.0,91.66666666666669,43.0,94.5,1,43,2,189,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,61756,53,10.0.0.2,10.0.0.1,03/02/2025 19:14:00,Normal
3999994,5,1,6250.0,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,1250.0,1250.0,0.0,1875.0028125042188,1.500002250003375,799998.8,749916.9371811787,1883108.0,80.0,3999914.0,999978.5,695141.2428283909,1883108.0,314140.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,1.2500018750028126,0.2500003750005625,1250.0,1250.0,1250.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1458.3333333333333,1250.0,1250.0,5,6250,1,1250,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,64839,443,10.0.0.2,10.0.0.3,10/02/2025 16:03:14,Normal
31214,2,5,0.0,2591.0,0.0,0.0,0.0,0.0,1360.0,0.0,518.2,711.0388175057674,83007.62478375089,224.25834561414752,5202.333333333334,11542.884087898772,28732.0,0.0,5.0,5.0,0.0,5.0,5.0,31214.0,7803.5,13966.915968339848,28732.0,0.0,0,0,0,0,40,100,64.07381303261357,160.18453258153394,0.0,1360.0,323.875,600.6901833962091,360828.69642857136,1,0,0,0,1,0,0,0,2.0,370.1428571428572,0.0,518.2,2,0,5,2591,-1,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,54954,853,10.0.0.2,10.0.0.3,09/02/2025 00:49:40,Normal
75200195,7,14,2150.0,5857.0,1360.0,0.0,307.1428571428571,499.5966468300298,1360.0,0.0,418.3571428571428,585.7932960646492,106.47578772900788,0.279254595018005,3760009.75,16770025.605464129,75007918.0,0.0,158951.0,26491.833333333336,34096.02200501793,86551.0,0.0,75200195.0,5784630.384615384,20799025.572355293,75007944.0,0.0,0,0,0,0,140,304,0.0930848650060016,0.1861697300120033,0.0,1360.0,363.95454545454544,541.3858299615135,293098.6168831169,0,1,0,0,0,0,0,0,2.0,381.2857142857143,307.1428571428572,418.3571428571428,7,2150,14,5857,-1,42,4,0,192186.0,0.0,192186.0,192186.0,75007918.0,0.0,75007918.0,75007918.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,55241,443,10.0.0.3,10.0.0.1,09/02/2025 23:39:17,Normal
241,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12448.132780082988,120.5,157.6848122046001,232.0,9.0,232.0,232.0,0.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,8298.755186721992,4149.377593360996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0,-1,512,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,53519,443,10.0.0.1,10.0.0.3,09/02/2025 19:31:57,Normal
105946,2,5,452.0,398.0,452.0,0.0,226.0,319.6122650963195,398.0,0.0,79.6,177.99101100898326,8022.955090329036,66.07139486153324,17657.666666666668,17980.72103856424,46561.0,240.0,10410.0,10410.0,0.0,10410.0,10410.0,105946.0,26486.5,20765.684425673688,46561.0,240.0,0,0,0,0,40,124,18.877541389009497,47.19385347252374,0.0,452.0,106.25,197.2654122169998,38913.642857142855,0,1,0,0,0,0,0,0,2.0,121.42857142857144,226.0,79.6,2,452,5,398,-1,261,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58073,80,10.0.0.2,10.0.0.1,14/02/2025 04:37:17,XLoader-infection-traffic
3635,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.3094910591471,1817.5,1054.2962107491423,2563.0,1072.0,2563.0,2563.0,0.0,2563.0,2563.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,550.2063273727648,275.1031636863824,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0,-1,255,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58668,80,10.0.0.3,10.0.0.2,14/02/2025 11:32:11,XLoader-infection-traffic
5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,1,0,1,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50172,853,10.0.0.3,10.0.0.1,10/02/2025 03:38:36,Normal
15025287,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327723457129304,3756321.75,3094951.988397922,8004376.0,1002049.0,14023238.0,4674412.666666667,3051351.524839008,8004376.0,2012308.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,32,0.2662178765703443,0.066554469142586,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,1,0,-1,65535,0,0,7020911.0,0.0,7020911.0,7020911.0,8004376.0,0.0,8004376.0,8004376.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50245,443,10.0.0.1,10.0.0.3,05/02/2025 05:13:31,Normal
15094741,24,16,9736.0,8327.0,1360.0,0.0,405.6666666666666,553.5082314824601,1360.0,0.0,520.4375,603.7709244131144,1196.6419297952843,2.6499295350612506,387044.641025641,2217787.114458897,13854730.0,0.0,15094729.0,656292.5652173915,2882973.321909153,13854730.0,0.0,15094596.0,1006306.4,3574211.387020495,13891748.0,0.0,0,0,0,0,492,344,1.5899577210367504,1.0599718140245002,0.0,1360.0,440.5609756097562,566.5693271251316,321000.80243902444,0,1,0,0,0,0,0,0,0.0,451.575,405.6666666666667,520.4375,24,9736,16,8327,-1,501,14,0,89583.0,0.0,89583.0,89583.0,13854730.0,0.0,13854730.0,13854730.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,53045,443,10.0.0.3,10.0.0.1,08/02/2025 15:58:23,Normal
33296,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0672753483902,33296.0,0.0,33296.0,33296.0,0.0,0.0,0.0,0.0,0.0,33296.0,33296.0,0.0,33296.0,33296.0,0,0,0,0,0,40,0.0,60.0672753483902,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0,-1,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,53615,443,10.0.0.1,10.0.0.2,09/02/2025 19:45:52,Normal
5647,0,2,0.0,259.0,0.0,0.0,0.0,0.0,230.0,29.0,129.5,142.12846301849606,45865.0610943864,354.17035594120773,5647.0,0.0,5647.0,5647.0,0.0,0.0,0.0,0.0,0.0,5647.0,5647.0,0.0,5647.0,5647.0,0,0,0,0,0,16,0.0,354.17035594120773,29.0,230.0,96.0,116.04740410711476,13467.0,0,0,0,0,0,0,0,0,0.0,144.0,0.0,129.5,0,0,2,259,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,64806,53,10.0.0.3,10.0.0.1,15/02/2025 00:53:01,XLoader-infection-traffic
64,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,484375.0,31250.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,20,20,15625.0,15625.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,1,0,1,31,-1,512,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50484,8443,10.0.0.2,10.0.0.3,11/02/2025 04:23:52,Normal
29624037,1,4,1.0,25.0,1.0,1.0,1.0,0.0,24.0,0.0,6.249999999999999,11.84271928232701,0.8776656604904997,0.1687818577866345,7406009.25,14784838.22299359,29583248.0,11.0,0.0,0.0,0.0,0.0,0.0,29624037.0,9874679.0,17068133.476161446,29583248.0,113.0,0,0,0,0,20,92,0.0337563715573269,0.1350254862293076,0.0,24.0,4.5,9.565563234854496,91.5,0,0,0,0,1,0,0,0,4.0,5.4,1.0,6.25,1,1,4,25,-1,334,1,0,40676.0,0.0,40676.0,40676.0,29583248.0,0.0,29583248.0,29583248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52737,443,10.0.0.1,10.0.0.2,08/02/2025 10:54:07,Normal
90285333,15,19,3328.0,5753.0,1412.0,0.0,221.8666666666667,420.2633301475001,1412.0,0.0,302.78947368421063,537.5375520677983,100.58112096679092,0.3765838688328258,2735919.1818181816,10903571.408709224,45011277.0,0.0,90225763.0,6444697.357142856,16350143.343399065,45040596.0,0.0,90285333.0,5015851.833333333,14559782.11050885,45039902.0,0.0,0,0,0,0,312,428,0.166139942132129,0.2104439267006967,0.0,1412.0,259.45714285714286,478.9058204636373,229350.78487394963,0,1,0,0,0,0,0,0,1.0,267.0882352941176,221.86666666666667,302.7894736842105,15,3328,19,5753,-1,1044,11,0,120481.0,128922.5367730561,211643.0,29319.0,45007873.0,4813.982966318015,45011277.0,45004469.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60261,443,10.0.0.1,10.0.0.2,04/02/2025 09:47:12,Normal
45766,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70056373727221,45766.0,0.0,45766.0,45766.0,0.0,0.0,0.0,0.0,0.0,45766.0,45766.0,0.0,45766.0,45766.0,0,0,0,0,0,40,0.0,43.70056373727221,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0,-1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58524,80,10.0.0.3,10.0.0.2,14/02/2025 20:52:40,XLoader-infection-traffic
241381,0,3,0.0,42.0,0.0,0.0,0.0,0.0,42.0,0.0,14.0,24.24871130596428,173.99878200852592,12.428484429180424,120690.5,170580.31857309915,241309.0,72.0,0.0,0.0,0.0,0.0,0.0,241381.0,120690.5,170580.31857309915,241309.0,72.0,0,0,0,0,0,60,0.0,12.428484429180424,0.0,42.0,10.5,21.0,441.0,1,0,0,0,1,0,0,0,0.0,14.0,0.0,14.0,0,0,3,42,-1,49151,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64845,443,10.0.0.2,10.0.0.1,09/02/2025 20:10:25,Normal
167577,2,4,452.0,141.0,452.0,0.0,226.0,319.6122650963195,141.0,0.0,35.25,70.5,3538.671774766227,35.80443616964142,33515.4,41374.39180580181,84415.0,239.0,10272.0,10272.0,0.0,10272.0,10272.0,167577.0,55859.0,49484.043135136,95004.0,239.0,0,0,0,0,40,104,11.93481205654714,23.86962411309428,0.0,452.0,84.71428571428572,170.2691147230508,28991.57142857143,0,1,0,0,0,0,0,0,2.0,98.83333333333331,226.0,35.25,2,452,4,141,-1,259,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58996,80,10.0.0.2,10.0.0.3,14/02/2025 15:52:13,XLoader-infection-traffic
113052,4,7,2846.0,73.0,1376.0,0.0,711.5,768.2575523004422,73.0,0.0,10.428571428571429,27.591406529673588,25819.976647914234,97.30035735767612,11305.2,14591.689436875438,38544.0,0.0,15623.0,5207.666666666666,8908.459481489117,15494.0,0.0,113052.0,18842.0,19820.159464545184,43821.0,42.0,0,0,0,0,80,164,35.38194813006404,61.91840922761208,0.0,1376.0,243.25,530.0832053040867,280988.2045454546,0,1,0,0,0,0,0,0,1.0,265.3636363636364,711.5,10.428571428571429,4,2846,7,73,-1,387,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,57826,80,10.0.0.2,10.0.0.3,14/02/2025 02:17:28,XLoader-infection-traffic
36184,9,15,2869.0,7533.0,1444.0,0.0,318.77777777777777,525.5786757893098,1452.0,0.0,502.2,657.5737003778142,287475.1271280124,663.2765863365023,1573.2173913043478,3039.655826158938,8996.0,0.0,26766.0,3345.75,5917.510329522036,13581.0,0.0,36184.0,2584.5714285714294,3742.77405788162,9488.0,0.0,0,0,0,0,192,324,248.7287198761884,414.547866460314,0.0,1452.0,416.08,599.7600158952467,359712.07666666666,0,1,0,0,0,0,0,0,1.0,433.4166666666667,318.77777777777777,502.2,9,2869,15,7533,-1,73,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,55523,443,10.0.0.1,10.0.0.2,04/02/2025 09:44:08,Normal
3947,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0709399543957,1973.5,2728.725068598887,3903.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,44.0,44.0,0,0,0,0,20,40,253.35697998479856,506.7139599695972,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,1,0,2,0,-1,512,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,443,52690,10.0.0.3,10.0.0.1,03/02/2025 15:36:00,Normal
18,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,9.0,1.4142135623730951,10.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,20,40,55555.55555555556,111111.11111111112,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,2.0,0.0,0.0,0.0,1,0,2,0,-1,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50687,443,10.0.0.1,10.0.0.3,10/02/2025 00:25:49,Normal
441,2,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,54421.768707483,11337.868480725623,110.25,113.56165726159512,267.0,8.0,8.0,8.0,0.0,8.0,8.0,441.0,220.5,147.78531726798843,325.0,116.0,0,0,0,0,40,60,4535.14739229025,6802.721088435374,0.0,24.0,4.0,9.797958971132712,96.0,1,0,0,0,1,0,0,0,1.0,4.8,0.0,8.0,2,0,3,24,-1,299,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52135,443,10.0.0.1,10.0.0.2,06/02/2025 00:05:41,Normal
116935672,10,39,1122.0,44123.0,409.0,0.0,112.2,159.3157591423746,1460.0,0.0,1131.3589743589744,567.933487913556,386.92213612968334,0.4190338086054698,2436159.833333333,16790367.007198032,116339554.0,0.0,116836523.0,12981835.888888888,38759172.86739992,116339554.0,1308.0,595474.0,15670.368421052635,34809.95969035847,101168.0,0.0,0,0,0,0,200,796,0.0855171037970346,0.3335167048084352,0.0,1460.0,904.8999999999996,663.7542343921201,440569.6836734695,0,1,0,0,0,0,0,0,3.0,923.3673469387757,112.2,1131.3589743589744,10,1122,39,44123,-1,64240,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,57535,443,10.0.0.1,10.0.0.2,13/02/2025 16:51:28,SmartApeSG-ClickFix-to-NetSupport-RAT-to-StealCv2
1289317,33,19,4650.0,6980.0,1360.0,0.0,140.9090909090909,324.32346542807034,1360.0,0.0,367.3684210526316,558.5116342691842,9020.279729500193,40.33143129269217,25280.725490196062,79149.6880133026,432896.0,0.0,1289306.0,40290.81249999999,107696.04001269188,507310.0,0.0,1289235.0,71624.16666666667,130901.51835287565,432896.0,0.0,0,0,0,0,696,416,25.59494678190081,14.736484510791373,0.0,1360.0,219.4339622641509,430.7466464637512,185542.67343976785,0,1,0,0,0,0,0,0,0.0,223.65384615384616,140.9090909090909,367.3684210526316,33,4650,19,6980,-1,63,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50392,443,10.0.0.1,10.0.0.2,10/02/2025 07:58:22,Normal
105407921,153,37,163526.0,1789.0,1360.0,0.0,1068.7973856209146,540.5991237735212,762.0,0.0,48.35135135135135,173.431096823336,1568.335647185376,1.802521083780791,557713.8677248675,4731995.694391732,44967872.0,0.0,105360864.0,693163.5789473685,5272165.999340493,44967872.0,0.0,105407921.0,2927997.805555556,10663129.84498072,45062206.0,50.0,0,1,0,0,3060,764,1.4515038200971633,0.3510172636836277,0.0,1360.0,865.973821989529,637.1876897293951,406008.1519426839,0,0,0,1,1,0,0,0,0.0,870.5315789473684,1068.797385620915,48.35135135135136,153,163526,37,1789,-1,179,143,0,144781.0,97016.45412506066,249242.0,57506.0,34975504.0,17299716.224343594,44967872.0,14999513.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51827,443,10.0.0.1,10.0.0.3,05/02/2025 22:59:34,Normal
114241971,13,28,2027.0,812.0,156.0,155.0,155.9230769230769,0.2773500981126148,29.0,29.0,29.0,0.0,24.850761722239543,0.3588873654849669,2856049.275000001,4458531.957589489,10001151.0,7.0,113955652.0,9496304.333333334,2843839.9202005453,10502082.0,468025.0,113740528.0,4212612.148148148,5151034.994550144,10476536.0,7.0,0,0,0,0,104,224,0.1137935549098675,0.2450938105750994,29.0,156.0,68.28571428571428,59.38764169473913,3526.891986062717,0,0,0,0,0,0,0,0,2.0,69.95121951219512,155.92307692307693,29.0,13,2027,28,812,-1,-1,13,0,339581.2727272727,161215.85291409213,825380.0,284633.0,10000465.727272728,372.3079614804566,10001151.0,9999880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4430,58323,10.0.0.3,10.0.0.1,01/02/2025 00:00:00,Normal
27267,1,2,30.0,214.0,30.0,30.0,30.0,0.0,184.0,30.0,107.0,108.89444430272832,8948.54586129754,110.02310485201892,13633.5,19260.88161274037,27253.0,14.0,0.0,0.0,0.0,0.0,0.0,27267.0,27267.0,0.0,27267.0,27267.0,0,0,0,0,8,16,36.67436828400631,73.34873656801261,30.0,184.0,68.5,77.0,5929.0,0,0,0,0,0,0,0,0,2.0,91.33333333333331,30.0,107.0,1,30,2,214,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,51075,53,10.0.0.3,10.0.0.1,03/02/2025 11:42:29,Normal
65164200,38,52,3348.0,58503.0,1440.0,0.0,88.10526315789473,284.3246896784373,1452.0,0.0,1125.057692307692,576.3053525271416,949.156131741048,1.381126446729953,732182.0224719102,5195109.705411589,44987920.0,0.0,45151085.0,1220299.5945945946,7395236.146500005,44987920.0,0.0,65164200.0,1277729.4117647058,6843074.368495164,45008857.0,0.0,0,0,0,0,964,1076,0.5831422775082024,0.7979841692217506,0.0,1452.0,679.6813186813187,699.2446540394043,488943.0862026862,0,1,0,0,0,0,0,0,1.0,687.2333333333333,88.10526315789474,1125.0576923076924,38,3348,52,58503,-1,74,6,0,184444.0,0.0,184444.0,184444.0,44987920.0,0.0,44987920.0,44987920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52317,443,10.0.0.3,10.0.0.2,04/02/2025 11:32:25,Normal
438269,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.563407405041196,438269.0,0.0,438269.0,438269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,2.281703702520598,2.281703702520598,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1,0,1,0,-1,511,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51371,443,10.0.0.2,10.0.0.3,05/02/2025 15:27:16,Normal
97824230,4,6,164.0,1097.0,50.0,30.0,41.0,10.03327796219494,295.0,35.0,182.8333333333333,86.85485977575847,12.890466911929693,0.1022241626639944,10869358.888888888,18937017.47489305,54247433.0,33692.0,92219641.0,30739880.333333336,23171469.66643908,54288764.0,7965231.0,97824230.0,19564846.0,22504228.16722084,54284972.0,34961.0,0,0,0,0,32,48,0.0408896650655977,0.0613344975983966,30.0,295.0,117.8181818181818,96.87395747239624,9384.563636363637,0,0,0,0,0,0,0,0,1.0,129.6,41.0,182.8333333333333,4,164,6,1097,-1,-1,4,0,36880.75,3371.032717630212,41331.0,33692.0,24409943.5,22721381.30384921,54247433.0,5532695.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,59603,53,10.0.0.1,10.0.0.2,14/02/2025 00:54:01,Lumma-Family
93975,1,2,34.0,0.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,361.7983506251663,31.92338387869114,46987.5,65221.40817630359,93106.0,869.0,0.0,0.0,0.0,0.0,0.0,869.0,869.0,0.0,869.0,869.0,0,0,0,0,20,52,10.641127959563711,21.282255919127422,0.0,34.0,8.5,17.0,289.0,1,0,0,0,1,0,0,0,2.0,11.333333333333334,34.0,0.0,1,34,2,0,-1,3650,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50295,53,10.0.0.2,10.0.0.3,01/02/2025 00:00:00,Normal
301373,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,79.63553470284332,6.636294558570277,301373.0,0.0,301373.0,301373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,3.3181472792851383,3.3181472792851383,0.0,24.0,8.0,13.856406460551018,192.0,1,0,0,0,1,0,0,0,1.0,12.0,24.0,0.0,1,24,1,0,-1,253,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59569,443,10.0.0.1,10.0.0.2,09/02/2025 20:29:53,Normal
141779,14,11,1084.0,5395.0,241.0,0.0,77.42857142857143,93.68828371517168,1360.0,0.0,490.4545454545454,639.1502739788764,45697.881914811085,176.3307683084237,5907.458333333333,10166.304026705368,32256.0,0.0,141760.0,10904.615384615385,15651.700224674538,45315.0,6.0,140831.0,14083.100000000002,15758.471975064362,39909.0,0.0,0,0,0,0,292,244,98.74523025271726,77.58553805570642,0.0,1360.0,249.1923076923077,461.07075545783806,212586.2415384616,0,1,0,0,0,0,0,0,0.0,259.16,77.42857142857143,490.45454545454544,14,1084,11,5395,-1,501,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,53160,443,10.0.0.2,10.0.0.1,08/02/2025 19:26:45,Normal
117805002,14,39,1383.0,44124.0,1119.0,0.0,98.78571428571428,297.86811190174774,1460.0,0.0,1131.384615384615,534.3149876925356,386.2908979026205,0.4498960069624208,2265480.807692308,16301937.079668084,117559718.0,0.0,117772243.0,9059403.307692306,32600292.92733173,117559718.0,392.0,244859.0,6443.6578947368425,13663.015035224616,55568.0,0.0,0,0,0,0,280,796,0.1188404546693187,0.3310555522931021,0.0,1460.0,842.7222222222222,668.8517453312836,447362.6572327043,0,1,0,0,0,0,0,0,2.0,858.622641509434,98.78571428571428,1131.3846153846157,14,1383,39,44124,-1,64240,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50938,443,10.0.0.2,10.0.0.1,13/02/2025 17:51:58,Lumma-Family
25562,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.36170878647992,12781.0,17976.068591324412,25492.0,70.0,0.0,0.0,0.0,0.0,0.0,25562.0,12781.0,17976.068591324412,25492.0,70.0,0,0,0,0,0,60,0.0,117.36170878647992,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,63219,443,10.0.0.3,10.0.0.2,10/02/2025 02:45:51,Normal
